text,created_at,geo,lang,place,coordinates,user.favourites_count,user.statuses_count,user.description,user.location,user.id,user.created_at,user.verified,user.following,user.url,user.listed_count,user.followers_count,user.default_profile_image,user.utc_offset,user.friends_count,user.default_profile,user.name,user.lang,user.screen_name,user.geo_enabled,user.profile_background_color,user.profile_image_url,user.time_zone,id,favorite_count,retweeted,source,favorited,retweet_count 
b'Hj 43 anos do assassinato de Zuzu Angel pela ditadura. Governo Militar de Geisel. Vamos lembrar isso pq muitos quer https://t.co/u4UZQzUw7T',2019-04-14 19:32:37,,pt,b'None',,266,1070,"b'Elton Barz, Professor, Historiador, vice presidente estadual PCdoB do Paran.'",Paraná,67611886,2009-08-21 13:52:34,False,False,http://eltonpcdob.blogspot.com,8,477,False,,503,False,b'Elton Barz',pt,eltonpcdob,False,827E7E,http://pbs.twimg.com/profile_images/1299173764/eltonbarz_normal.jpg,,1117510991191924736,0,False,Twitter for Android,False,0
b'@RubensHerzog @requiaopmdb @DCM_online @AdsumP Esse Bozo tem um Q de nazista.',2019-04-14 19:32:41,,pt,b'None',,3370,588,b'None',"Brasília, Brasil",984639761116815360,2018-04-13 03:49:47,False,False,,0,104,False,,393,True,b'Naim',pt,naim_nls,False,F5F8FA,http://pbs.twimg.com/profile_images/1005292130707832833/o8ohUBvg_normal.jpg,,1117511009776934920,0,False,Twitter Web App,False,0
"b' VERDADE,eu lembro.\n\n'",2019-04-14 19:32:46,,pt,b'None',,5742,7708,b'None',,709755646959292417,2016-03-15 14:58:27,False,False,,0,411,False,,446,True,b'rita dias',pt,comamoredeus,False,F5F8FA,http://pbs.twimg.com/profile_images/1094346819209957376/tY4hHWXk_normal.jpg,,1117511031784448001,0,False,Twitter Web Client,False,0
b'Leitura obrigatria',2019-04-14 19:32:51,,pt,b'None',,12522,4511,"b'Cientista poltico, jornalista e so-paulino.'",São Paulo,43980402,2009-06-01 21:43:01,False,False,http://veja.abril.com.br/blog/sergio-praca/,36,1078,False,,403,False,b'Srgio Praa',en,srpraca,False,000000,http://pbs.twimg.com/profile_images/900336872970481664/jbL69Sco_normal.jpg,,1117511049186545667,0,False,Twitter Web App,False,0
b'Ou eu acompanho as notcias sobre o governo ou eu mantenho minha sanidade mental',2019-04-14 19:32:57,,pt,b'None',,2999,5533,"b'no T, no shade, no pink lemonade'","Belo Horizonte, Brasil",1004023679162994688,2018-06-05 15:34:33,False,False,,0,108,False,,197,True,b'irm do jorel',pt,victorianigro_,False,F5F8FA,http://pbs.twimg.com/profile_images/1102391926526042112/PRvmunbU_normal.jpg,,1117511077250633728,0,False,Twitter for Android,False,0
b'@khr_santos Pra mim  o cara top desse governo',2019-04-14 19:33:01,,pt,b'None',,15040,3853,"b'combati com bom combate, terminei a corrida e mantive a f'","Niterói, Brasil",1061408265152749571,2018-11-11 00:00:25,False,False,,1,1167,False,,1249,True,b'Sandro Tardelli',en,SandroTardelli1,True,F5F8FA,http://pbs.twimg.com/profile_images/1112482084667473934/KlMnxwNC_normal.jpg,,1117511093964951554,0,False,Twitter for iPhone,False,0
b'O Brasil  quer saber  pelo menos....quem paga aos advogados do Adlio.!!',2019-04-14 19:33:09,,pt,"b""Place(_api=None, id='a4ddc3856053f7e1', url='https://api.twitter.com/1.1/geo/id/a4ddc3856053f7e1.json', place_type='city', name='Natal', full_name='Natal, Brasil', country_code='BR', country='Brasil', bounding_box=BoundingBox(_api=None, type='Polygon', coordinates=[[[-35.291178, -5.897826], [-35.291178, -3.851771], [-33.80944, -3.851771], [-33.80944, -5.897826]]]), attributes={})""",,146,86,"b'Empresaria, amante do sol e amiga da lua'",natal-rn,187901940,2010-09-07 13:07:30,False,False,,0,8,False,,25,True,b'Maz',pt,mazenatal,True,C0DEED,http://pbs.twimg.com/profile_images/378800000146492671/a9306beac279f5475c38a228ce80191c_normal.jpeg,,1117511127510994944,0,False,Twitter for Android,False,0
b'@PaulaLavigne Cuba e Venezuela no tem show? Alguma coisa de muito errado no esta certo!\nO socialismo maravilhoso https://t.co/7z90IZ7Ni9',2019-04-14 19:33:13,,pt,b'None',,124,128,b'Sincericdio',,1103144998097301504,2019-03-06 04:07:17,False,False,,0,0,False,,20,True,b'Tiago Perez',pt,Espectadorzero,False,F5F8FA,http://pbs.twimg.com/profile_images/1103146930316738560/_J7EUtZ5_normal.jpg,,1117511143822639106,0,False,Twitter for Android,False,0
b'Primeiros 100 dias | Governo Bolsonaro | OperaoAliana https://t.co/8VOGXcjX2Y https://t.co/uMwo6g0o7D',2019-04-14 19:33:13,,pt,b'None',,1597,3913,b'Somos o Maior grupo de Direita do WhatsApp | Surgimos durante a campanha presidencial para dar apoio ao Presidente Jair Bolsonaro',"Boston, MA",703661371838369793,2016-02-27 19:21:59,False,False,http://zapBolsonaro.com,20,4618,False,,4771,False,b'ZapBolsonaro.com',en,VemRuaBoston,True,000000,http://pbs.twimg.com/profile_images/1074724163515047936/X_1n7-4i_normal.jpg,,1117511142816067584,0,False,WordPress.com,False,0
"b'@aredejrf @TheInterceptBr @_pinheira Alm de ter ajudado na divulgao das atrocidades cometidas na ditadura, que m https://t.co/rCdDdYLpBk'",2019-04-14 19:33:19,,pt,b'None',,1031,6677,"b'Enfermeira, sanitarista, professora e pesquisadora da UERJ. Em estadia acadmica por alguns meses fora do pas, sofrendo diariamente com as notcias da corte.'","Alicante, España",30322141,2009-04-10 21:51:00,False,False,,5,247,False,,411,False,b'Helena Leal David ',pt,helenalealdavid,True,642D8B,http://pbs.twimg.com/profile_images/1106938008153047041/c5nP10_v_normal.jpg,,1117511167977631749,0,False,Twitter for iPhone,False,0
b'@RaquelBlak Ele est criando recursos e no somente fazendo os discursos que os outros fizeram . Parabns ao governo Bolsonaro !',2019-04-14 19:33:32,,pt,b'None',,1653,943,b'Ajudando a construiu um Brasil melhor! Amo rock... Gremista de . Casada',"Curitiba, Brasil",113797722,2010-02-13 02:43:06,False,False,,0,2589,False,,2787,True,b'Claudia Maciel',en,Crmaciel07,False,C0DEED,http://pbs.twimg.com/profile_images/1112710775137857537/oAbd_D7G_normal.jpg,,1117511222755250182,0,False,Twitter for iPhone,False,0
b'A manga e o combate  fome no deboche do governo https://t.co/K3XVJfzec2',2019-04-14 19:33:35,,pt,b'None',,0,28074,b'None',,509248102,2012-02-29 21:10:30,False,False,,0,9,False,,27,False,b'joao bosco de almeid',pt,joaobosco1953,True,709397,http://pbs.twimg.com/profile_images/2726598798/28092d99892ea0ede306b550a2368108_normal.jpeg,,1117511235233357827,0,False,Facebook,False,0
b'O Gentili  um homem branco e rico que no vai ficar na cadeia nunca. Mas e voc que gosta de xingar o Bolsonaro ? https://t.co/h4uODYMA4H',2019-04-14 19:33:45,,pt,b'None',,6330,7410,b'Cara do TI. Em busca da melhor xcara de caf do mundo. Estudo Cincia da Computao numa tal de UFRRJ. Voc j acariciou um gato hoje ? INTJ',Brasil,565743231,2012-04-28 18:55:37,False,False,,0,141,False,,377,False,b'Maciota',en,MarcioMed07,False,000000,http://pbs.twimg.com/profile_images/1116341852343537664/uULx68a7_normal.jpg,,1117511275939008516,0,False,TweetDeck,False,0
b'NOSSO PAS  UMA CHACOTA',2019-04-14 19:33:51,,pt,b'None',,7370,6722,b'#WWAFAWDWG',"São Paulo, Brasil",788929675099799552,2016-10-20 02:27:47,False,False,https://www.instagram.com/heytor_nascimento/,0,176,False,,650,True,b'Hey',pt,Heytor_Nas,True,F5F8FA,http://pbs.twimg.com/profile_images/1114309117923950592/_UX2UIGc_normal.jpg,,1117511302895763456,0,False,Twitter for iPhone,False,0
"b'VAI TOMAR NO CU POHAAAA\n\nno  questo de gostar ou no desde fdp, olha isso bicho'",2019-04-14 19:33:59,,pt,b'None',,15807,48605,b'fui stripper numa vida passada. no vendo fiado.\n\n#elenemcomnojo',não é da sua conta,278264760,2011-04-06 23:13:35,False,False,,7,273,False,,280,False,b'Violet Baudelaire',en,tucandeiramary_,True,B195C4,http://pbs.twimg.com/profile_images/1092595959383633926/feB8uWkl_normal.jpg,,1117511334206349312,0,False,Twitter for Android,False,0
b'T explicado pq sempre atacam o atual governo e defendem toda sujeira do governo anterior https://t.co/UgTcYSPoB9',2019-04-14 19:33:59,,pt,b'None',,73,90,b'Polcia Penal j!',,1084142615711416320,2019-01-12 17:38:36,False,False,,0,8,False,,72,True,b'Trevisan',pt,Trevisa60582129,False,F5F8FA,http://pbs.twimg.com/profile_images/1084145186446426115/zGlJl8mh_normal.jpg,,1117511336697716736,0,False,Twitter for Android,False,0
b'@IlonaSzaboC Estava claro desde a campanha. Alertei muitos conhecidos sobre os danos irreversveis das polticas pr https://t.co/1XXLIFjens',2019-04-14 19:34:00,,pt,b'None',,536,240,"b'Agricultura Sintrpica, produo de alimentos recuperando o meio ambiente.  possvel!'",,20731702,2009-02-12 23:32:00,False,False,,3,152,False,,117,False,b'Rafael Penna',pt,rafapenna,True,C0DEED,http://pbs.twimg.com/profile_images/431498178/twitter_normal.jpg,,1117511340892069888,0,False,Twitter for Android,False,0
"b'@jairbolsonaro @BolsonaroSP ....BOZO, d os nomes das entidades aos quais voc chama de sovietes! No fique nessa d https://t.co/GqRMfjYW3i'",2019-04-14 19:34:09,,pt,b'None',,2192,2711,"b'Qumico e Farmacutico, casado e me considero de centro esquerda!'",Natal/RN,612726260,2012-06-19 17:44:13,False,False,,0,21,False,,81,True,b'Mrio A. Guerra Neto',pt,MAGN31,True,C0DEED,http://pbs.twimg.com/profile_images/2323070137/Visto_normal.JPG,,1117511378695348224,0,False,Twitter for iPhone,False,0
b'GRUPO Globo Sentido falta do PT Rdios Globo e CBN deixaro de existir\nSero Fechadas Por Falta de Verbas do Govern https://t.co/e6jfuAVvcJ',2019-04-14 19:34:11,,pt,b'None',,19149,18774,b'None',"Brasília, Brasil",1239217830,2013-03-03 15:59:18,False,False,,5,198,False,,165,True,b'OLIVEIRA Amujac',pt,_phooliveira,False,C0DEED,http://pbs.twimg.com/profile_images/729088034407387136/SeiSV3kK_normal.jpg,,1117511387616407552,0,False,Instagram,False,0
b'@RadioRockPuro Projeto iniciado em 2014 que teve as obras aceleradas a partir de 2017. Bolsonaro est apenas entreg https://t.co/kGpWXZ3SvM',2019-04-14 19:34:22,,pt,b'None',,11112,32974,"b'Compartilhando ideias em busca de um pas melhor. Honestidade, Liberdade e Justia! Uma frase pode mudar nossa forma de ver o mundo  uma honra t-los aqui!'",Brasil,85241358,2009-10-26 04:56:43,False,False,https://www.facebook.com/Muylaerte,111,36832,False,,1697,False,b'Muylaerte',en,muylaerte,False,709397,http://pbs.twimg.com/profile_images/564921482187272192/-iE8HIar_normal.jpeg,,1117511431971377152,0,False,Twitter Web Client,False,0
b'A PF cada vez mais forte.',2019-04-14 19:34:27,,pt,b'None',,168,57,b'None',,339750011,2011-07-21 16:04:49,False,False,,1,3,False,,64,True,b'Tetsuya Ueda',pt,T3tUeda,False,C0DEED,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,1117511452477349889,0,False,Twitter for Android,False,0
b'1.000 policiais federias pra que quando se tem @let_dex ?',2019-04-14 19:34:35,,pt,b'None',,588,234,b'sem bala irmo \n\n6 conta criada',casa do caralho,1112061239545511939,2019-03-30 18:37:15,False,False,,0,121,False,,40,True,b'miliciano virtualkkkj',pt,shelby_0000000,False,F5F8FA,http://pbs.twimg.com/profile_images/1117321066052038656/229jOnGa_normal.jpg,,1117511486367252480,0,False,Twitter for Android,False,0
b'@rdoaraujo @jose_simao Impressionante como o Bozo  a personificao do brasileiro tacanho. No futuro ele vai fazer https://t.co/oxDo3DaChS',2019-04-14 19:34:40,,pt,b'None',,11167,98521,b'Bio misteriosa',"São Paulo, Brasil",25396369,2009-03-19 22:17:24,False,False,http://instagram.com/eduaxx,64,1336,False,,645,False,b'Mc Damares',pt,eduaxx,True,022330,http://pbs.twimg.com/profile_images/1109996242657050625/anlZdrk-_normal.jpg,,1117511506072154113,0,False,Twitter for Android,False,0
b'@zehdeabreu  O corao no aguenta ter que concordar com todas a merdas do Bozo!',2019-04-14 19:34:40,,pt,b'None',,57,13,b'None',,1021747981,2012-12-19 09:48:43,False,False,,0,1,False,,6,False,b'maria ivonete ',pt,ivymariaMaria,False,ACDED6,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,1117511509138182156,0,False,Twitter Web App,False,0
b'Essa falsa dicotomia entre Paulo Freire e Olavo de Carvalho  s mais um captulo do hospcio ideolgico em que o bozo quer nos colocar',2019-04-14 19:34:46,,pt,b'None',,31784,6699,b'As crianas so o futuro',Tucanistão,827260150826217472,2017-02-02 20:59:24,False,False,,1,263,False,,561,True,b'Joo Chaves',pt,bchavesjv,False,F5F8FA,http://pbs.twimg.com/profile_images/1113940522068922369/dBuoVcd3_normal.png,,1117511531816792064,0,False,Twitter Web Client,False,0
"b'Seia Porque Nao Vai Haver $$$ Ja Que ""Foi Preciso "" PERDOAR A DIVIDA de Ruralistas Latifundiarios Milhardarios ,Dep https://t.co/LRECzG1Gl7'",2019-04-14 19:34:50,,pt,b'None',,367,8541,"b'No  preciso ter olhos abertos p/ ver o sol,nem  preciso ter ouvidos afiados p/ ouvir o trovo.P/ ser vitorioso vc precisa ver o que no est visvel.\nSun Tzu'","Porto Alegre, Brasil",1047199048485228545,2018-10-02 18:58:03,False,False,,2,902,False,,2293,True,b'bethptrs #EuAvisei',pt,bethptrs,True,F5F8FA,http://pbs.twimg.com/profile_images/1079962620621438976/VmBNxDna_normal.jpg,,1117511550393298949,0,False,TweetDeck,False,0
"b'@helderbarbalho Governador @helderbarbalho,  o governo federal @jairbolsonaro vai disponibilizar recursos atravs d https://t.co/kryeQR2NZa'",2019-04-14 19:34:58,,pt,b'None',,3634,2073,"b'Bacharel em direito pela UFPA; ensasta politico; socialista aos 20, conservador liberal aos 30.'","Belém, Brasil",3400666563,2015-08-02 23:56:52,False,False,http://www.freitaseandrade.adv.br,0,47,False,,160,True,b'Chico Freitas ',pt,freitasfilho12,False,C0DEED,http://pbs.twimg.com/profile_images/1105643115594035201/ZlOpp8pL_normal.jpg,,1117511582026752000,0,False,Twitter for Android,False,0
b'Ento tem algum tentando salvar o governo e ele no deixa?',2019-04-14 19:35:08,,pt,b'None',,35692,2089,"b'Historiador em formao, nem esquerda nem direita (nem mengo).'",,2932593707,2014-12-19 20:50:26,False,False,,0,108,False,,251,False,b'Matheus',en,jewish_opium,False,000000,http://pbs.twimg.com/profile_images/1069081715023466497/4KpH5x9m_normal.jpg,,1117511626851278848,0,False,Twitter for Android,False,0
"b'@UOLTelevisao O @estudiocbn em SP  um programa bacana, mas a apresentadora @tavasconcellos vai todo dia com a cami https://t.co/Np0puTuQD7'",2019-04-14 19:35:10,,pt,b'None',,5205,17002,"b'A caminho do Budismo, estudante de Ed.Fsica, multiesportista, Palestrino e tatuador de vez em quando.Instagram: https://t.co/srLKfqGROH whats: 96110-1628'",,106788039,2010-01-20 18:01:04,False,False,,3,398,False,,103,False,"b""Bruno D'Angelo""",pt,brunoodangelo,True,000000,http://pbs.twimg.com/profile_images/979879267080253441/xg60AhCg_normal.jpg,,1117511634954665984,0,False,Twitter Web App,False,0
b'GRUPO Globo Sentido falta do PT Rdios Globo e CBN deixaro de existir\nSero Fechadas Por Falta de Verbas do Govern https://t.co/LqjJSCZ7o5',2019-04-14 19:35:15,,pt,b'None',,19148,18776,b'None',"Brasília, Brasil",1239217830,2013-03-03 15:59:18,False,False,,5,198,False,,165,True,b'OLIVEIRA Amujac',pt,_phooliveira,False,C0DEED,http://pbs.twimg.com/profile_images/729088034407387136/SeiSV3kK_normal.jpg,,1117511656085622784,0,False,Instagram,False,0
b'@darksideoflena o desmonte das polticas ambientais do pas no governo bolsonano foi longe demais',2019-04-14 19:35:17,,pt,b'None',,14551,89132,b'geralmente baseado em fatos reais',"Feudo dos Magalhães, Brasil",57427285,2009-07-16 19:49:30,False,False,http://botapagodao.net,30,280,False,,458,False,b'Candida tropicalis',pt,icaropistola,False,022330,http://pbs.twimg.com/profile_images/1017822118258659330/JjDKdcqS_normal.jpg,,1117511664390352896,0,False,Twitter for Android,False,0
b'@folha O objetivo deste governo  acabar com os intelectuais e impedir uma nova gerao deles.',2019-04-14 19:35:28,,pt,b'None',,945,723,b'None',,1324461878,2013-04-03 12:09:51,False,False,,0,356,False,,264,True,b'Waldir Filho',pt,WalFilho53,False,C0DEED,http://pbs.twimg.com/profile_images/766741455163559938/noOM7tLS_normal.jpg,,1117511707209936903,0,False,Twitter Web App,False,0
"b'@GeneralMourao Dor de cotovelo pra ser presidente e foder o povo com a ""classe"" que falta ao capeto BOZO?\nSaiba qu https://t.co/mlNYpdPJ5o'",2019-04-14 19:35:28,,pt,b'None',,7721,12604,"b'Sei quem governa o mundo por isso no acredito nessa falsa democracia ""representativa"" Vc  escravo do sistema, mas no percebe! Quer entender e libertarmo-nos?'",,21393766,2009-02-20 12:48:59,False,False,http://www.sotero.com.br,18,4094,False,,4965,False,"b'Banqueiros ficam c/ 42,1% do oramento.  justo?'",pt,fredericosotero,False,9AE4E8,http://pbs.twimg.com/profile_images/615888659217272832/Px9tjMp1_normal.jpg,,1117511708099133440,0,False,Twitter Web Client,False,0
b'Meu Deus...\nFim dos tempos...\n#BolsonaroEnvergonhaOBrasil',2019-04-14 19:35:32,,pt,b'None',,27544,35438,"b'Se engana quem acha que a riqueza e o status atraem inveja,as pessoas invejam mesmo  o Sorriso fcil, a Luz prpria, a Felicidade simples e a Paz interior.'","Fortaleza, Brasil",2582492292,2014-06-22 16:35:48,False,False,,25,3703,False,,584,False,b'lisiane bessa',pt,lisianebessa1,False,000000,http://pbs.twimg.com/profile_images/1057050781432668160/xaQgzrzu_normal.jpg,,1117511726348500992,0,False,Twitter for Android,False,0
b' POLTICA BRASILEIRA \n humor \n\nO programa humorstico oficialzorra da redeglobo fez um vdeo sensacional explic https://t.co/OONED3apUU',2019-04-14 19:35:34,,pt,b'None',,3,215,b'None',,1070118452734627841,2018-12-05 00:51:35,False,False,,0,4,False,,56,True,b'Canalbrasilcomz',en,canalbrasilcomz,False,F5F8FA,http://pbs.twimg.com/profile_images/1091422050508521472/1UMvyfnb_normal.jpg,,1117511733126393856,0,False,Instagram,False,0
b' que todo mundo sabe que a Globo fbrica o que a pessoa diz',2019-04-14 19:35:37,,pt,b'None',,1770,2212,b'Vamos ENDIREITAR  o pas #direitaunida #SDV No tolero esquerdistas fiquem bem longe.S estou aqui pra apoiar o GOVERNO.  Ser oposio no  atrapalhar o pas',"Natal, Brasil",286912304,2011-04-23 23:31:54,False,False,,0,3380,False,,3344,True,b'Tais Robotizando 24 H',en,taisjord,True,C0DEED,http://pbs.twimg.com/profile_images/1103476291280478209/dTRWrB1-_normal.jpg,,1117511747211018240,0,False,Twitter for iPhone,False,0
b'@DeputadoFederal @DCM_online Esperar o que de um Governo q tem um ministro que ameaa de morte uma deputada do prprio partido?',2019-04-14 19:35:38,,pt,b'None',,514,119,b'None',"Rio de Janeiro, Brasil",987717325402050560,2018-04-21 15:38:56,False,False,,0,13,False,,317,True,b'Br Freitas',en,Bruninh15333525,False,F5F8FA,http://pbs.twimg.com/profile_images/1114581599151173633/JA65Yu9n_normal.jpg,,1117511751539539968,0,False,Twitter for Android,False,0
"b'@GouveNando @Haddad_Fernando @NexoJornal Acho que no  sensato colocar a culpa s no governo ou s nas famlias, s https://t.co/6iEP60CZ9Q'",2019-04-14 19:35:42,,pt,b'None',,347,19,"b'Viciada em memes, livros e histria \nTec. em logstica e desenhista '",,956563369334657024,2018-01-25 16:24:14,False,False,,0,7,False,,48,True,b'Lara',pt,Larathais29,False,F5F8FA,http://pbs.twimg.com/profile_images/1105234452152836099/OziMbGdG_normal.jpg,,1117511768098725888,0,False,Twitter Web App,False,0
"b'@helderbarbalho Governador @helderbarbalho,  o governo federal @jairbolsonaro vai disponibilizar recursos atravs d https://t.co/IN4mFa2Ulj'",2019-04-14 19:35:54,,pt,b'None',,3634,2074,"b'Bacharel em direito pela UFPA; ensasta politico; socialista aos 20, conservador liberal aos 30.'","Belém, Brasil",3400666563,2015-08-02 23:56:52,False,False,http://www.freitaseandrade.adv.br,0,47,False,,160,True,b'Chico Freitas ',pt,freitasfilho12,False,C0DEED,http://pbs.twimg.com/profile_images/1105643115594035201/ZlOpp8pL_normal.jpg,,1117511816547119111,0,False,Twitter for Android,False,0
b'@marcelo_semer Ele espera ser perdoado no futuro pelo massacre dos pobres que pretende fazer em seu governo.',2019-04-14 19:35:59,,pt,b'None',,33260,13949,b'None',,2332772024,2014-02-08 03:15:46,False,False,,1,271,False,,218,True,b'Esperana equilibrista.',pt,WilmaPessoa,False,C0DEED,http://pbs.twimg.com/profile_images/1105287260147277824/yWLTR2cP_normal.jpg,,1117511837497663489,0,False,Twitter for Android,False,0
